Date,Open,High,Low,Close,Volume,Open Interest
2017/04/06 00:00:00,1257.6,1260.9,1251.3,1253.3,160510,0
2017/04/05 00:00:00,1258.2,1259.3,1245.4,1248.5,226454,0
2017/04/04 00:00:00,1255.5,1263.7,1255.5,1258.4,152043,0
2017/04/03 00:00:00,1251.9,1255.9,1246.4,1254,135738,0
2017/03/31 00:00:00,1244.6,1252.8,1241.5,1251.2,158381,0
2017/03/30 00:00:00,1256.1,1256.5,1244.2,1248,211199,0
2017/03/29 00:00:00,1253,1257.5,1250,1256.8,157858,0
2017/03/28 00:00:00,1257.1,1261.4,1250.5,1258.8,110672,0
2017/03/27 00:00:00,1247.2,1264.2,1247.2,1258.8,70055,0
2017/03/24 00:00:00,1248.2,1255,1243.7,1251.7,50728,0
2017/03/23 00:00:00,1251.5,1256.4,1245.6,1250.1,38955,0
2017/03/22 00:00:00,1244.5,1251.5,1243.8,1249.7,210181,0
2017/03/21 00:00:00,1234.2,1247.7,1226.6,1246.5,278090,0
2017/03/20 00:00:00,1229,1235.5,1228.8,1234,122559,0
2017/03/17 00:00:00,1226.2,1231.5,1224,1230.2,146933,0
2017/03/16 00:00:00,1219.5,1234,1218.1,1227.1,243137,0
2017/03/15 00:00:00,1198.7,1222,1196.8,1200.7,256440,0
2017/03/14 00:00:00,1203.5,1207.5,1196.9,1202.6,176653,0
2017/03/13 00:00:00,1205,1210.9,1202,1203.1,168436,0
2017/03/10 00:00:00,1200.2,1206.2,1194.5,1201.4,250514,0
2017/03/09 00:00:00,1207.7,1208.9,1199,1203.2,226026,0
2017/03/08 00:00:00,1215.6,1218.5,1206.4,1209.4,200792,0
2017/03/07 00:00:00,1225.7,1227.4,1214.1,1216.1,195645,0
2017/03/06 00:00:00,1233.9,1237.3,1225,1225.5,154275,0
2017/03/03 00:00:00,1234.8,1236.7,1223,1226.5,268970,0
2017/03/02 00:00:00,1249.9,1250.8,1231.1,1232.9,262903,0
2017/03/01 00:00:00,1248.5,1251.4,1237.2,1250,300815,0
2017/02/28 00:00:00,1253.3,1259.3,1248.2,1253.9,225369,0
2017/02/27 00:00:00,1258.9,1264.9,1251.5,1258.8,201486,0
2017/02/24 00:00:00,1250.6,1261.2,1248.8,1258.3,209660,0
2017/02/23 00:00:00,1238.3,1252.2,1236.4,1251.4,250277,0
2017/02/22 00:00:00,1236.9,1241.9,1231.5,1233.3,193431,0
2017/02/21 00:00:00,1239.3,1240.2,1226.8,1238.9,245695,0
2017/02/17 00:00:00,1240.8,1245.1,1232.4,1239.1,20247,0
2017/02/16 00:00:00,1234.3,1243.7,1233.3,1241.6,196467,0
2017/02/15 00:00:00,1228.6,1234.9,1217.5,1233.1,220585,0
2017/02/14 00:00:00,1226.1,1236,1222.7,1225.4,223687,0
2017/02/13 00:00:00,1234.2,1234.4,1220.3,1225.8,168285,0
2017/02/10 00:00:00,1229.6,1238.9,1222.6,1235.9,229161,0
2017/02/09 00:00:00,1242.7,1246.2,1226.1,1236.8,234244,0
2017/02/08 00:00:00,1235.2,1246.6,1231.3,1239.5,216044,0
2017/02/07 00:00:00,1236.9,1237.5,1229.2,1236.1,192661,0
2017/02/06 00:00:00,1221.9,1237.5,1220.8,1232.1,190379,0
2017/02/03 00:00:00,1217.8,1223.2,1208.3,1220.8,210726,0
2017/02/02 00:00:00,1211.2,1227.5,1210.2,1219.4,220209,0
2017/02/01 00:00:00,1212.2,1215,1199.7,1208.3,211357,0
2017/01/31 00:00:00,1197.7,1217.4,1195.6,1211.4,237644,0
2017/01/30 00:00:00,1194.6,1201.3,1190,1196,185344,0
2017/01/27 00:00:00,1191.4,1193.8,1182.6,1191.1,142852,0
2017/01/26 00:00:00,1204.1,1205,1186.6,1192.5,94439,0
2017/01/25 00:00:00,1211.5,1212.2,1195.3,1200.5,80202,0
2017/01/24 00:00:00,1218,1220.1,1206.2,1210.8,211945,0
2017/01/23 00:00:00,1209.3,1219.4,1209,1215.6,231381,0
2017/01/20 00:00:00,1204.8,1214.8,1198.2,1204.9,236066,0
2017/01/19 00:00:00,1203.1,1206.4,1195.4,1201.5,241530,0
2017/01/18 00:00:00,1216.8,1217.7,1201.8,1212.1,195234,0
2017/01/17 00:00:00,1202.8,1218.9,1198,1212.9,368672,0
2017/01/13 00:00:00,1194.8,1204.3,1187.5,1196.2,28224,0
2017/01/12 00:00:00,1191.1,1207.2,1190.7,1199.8,260107,0
2017/01/11 00:00:00,1188.1,1198.5,1177,1196.6,317695,0
2017/01/10 00:00:00,1181.3,1190.6,1180.2,1185.5,215898,0
2017/01/09 00:00:00,1172.9,1186.4,1172.2,1184.9,174989,0
2017/01/06 00:00:00,1181,1183.8,1171.1,1173.4,217714,0
2017/01/05 00:00:00,1164.6,1185.9,1163.6,1181.3,262224,0
2017/01/04 00:00:00,1159.6,1168.6,1156.7,1165.3,172108,0
2017/01/03 00:00:00,1151.4,1166,1146.5,1162,216537,0
2016/12/30 00:00:00,1159.5,1164.3,1150.3,1151.7,138673,0
2016/12/29 00:00:00,1143.1,1160.6,1142.6,1158.1,152323,0
2016/12/28 00:00:00,1139.3,1145.1,1137.1,1140.9,100121,0
2016/12/27 00:00:00,1135.3,1151.7,1132.8,1138.8,102366,0
2016/12/23 00:00:00,1130,1137.3,1129.5,1133.6,70834,0
2016/12/22 00:00:00,1130,1137.3,1129.5,1133.6,70834,0
2016/12/21 00:00:00,1134,1138.8,1131,1133.2,109673,0
2016/12/20 00:00:00,1139.8,1141.7,1127.3,1133.6,138058,0
2016/12/19 00:00:00,1136.1,1144.4,1135.5,1142.7,112536,0
2016/12/16 00:00:00,1130.5,1143.2,1128.5,1137.4,171285,0
2016/12/15 00:00:00,1143.8,1146,1124.3,1129.8,262877,0
2016/12/14 00:00:00,1159.8,1168,1140,1163.7,205326,0
2016/12/13 00:00:00,1164.5,1167,1156.3,1159,136029,0
2016/12/12 00:00:00,1161.4,1167.9,1152.5,1165.8,159639,0
2016/12/09 00:00:00,1172.5,1173.8,1157.6,1161.9,154417,0
2016/12/08 00:00:00,1176.1,1180.7,1170.9,1172.4,142363,0
2016/12/07 00:00:00,1171.4,1182.3,1167.2,1177.5,137900,0
2016/12/06 00:00:00,1172.8,1177.1,1168.1,1170.1,130714,0
2016/12/05 00:00:00,1182.6,1190.2,1158.6,1176.5,212276,0
2016/12/02 00:00:00,1174.3,1180.3,1168.4,1177.8,169224,0
2016/12/01 00:00:00,1175.1,1178.4,1162.2,1169.4,216169,0
2016/11/30 00:00:00,1190.7,1196.8,1171.3,1173.9,232748,0
2016/11/29 00:00:00,1196.6,1197.7,1182.6,1190.8,195887,0
2016/11/28 00:00:00,1184.4,1200,1184.4,1193.8,132780,0
2016/11/25 00:00:00,1184.4,1195.4,1172.8,1181,89941,0
2016/11/23 00:00:00,1188.2,1192.5,1185.2,1192.4,3479,0
2016/11/22 00:00:00,1213.5,1220.9,1205.6,1211.2,201770,0
2016/11/21 00:00:00,1207.3,1217.8,1205.4,1209.8,162047,0
2016/11/18 00:00:00,1216,1217.5,1201.3,1208.7,244002,0
2016/11/17 00:00:00,1224.8,1231.1,1210.5,1216.9,224953,0
2016/11/16 00:00:00,1228,1233.1,1221,1223.9,190158,0
2016/11/15 00:00:00,1221.8,1231.4,1218.6,1224.5,224970,0
2016/11/14 00:00:00,1227.7,1230.9,1211,1221.7,332635,0
2016/11/11 00:00:00,1258.7,1265,1218.7,1224.3,420069,0
2016/11/10 00:00:00,1278.4,1292.5,1251.9,1266.4,392797,0
2016/11/09 00:00:00,1276.8,1338.3,1268.1,1273.5,783657,0
2016/11/08 00:00:00,1282.2,1291.5,1273.3,1274.5,194922,0
2016/11/07 00:00:00,1294.5,1296.5,1278.6,1279.4,209668,0
2016/11/04 00:00:00,1303.2,1308.3,1295.7,1304.5,202966,0
2016/11/03 00:00:00,1298.1,1308,1286.2,1303.3,220164,0
2016/11/02 00:00:00,1289,1309.3,1288.4,1308.2,224005,0
2016/11/01 00:00:00,1277.8,1292.9,1276.3,1288,194976,0
2016/10/31 00:00:00,1278.3,1280.5,1271.9,1273.1,115445,0
2016/10/28 00:00:00,1269.2,1285.4,1262,1276.8,222489,0
2016/10/27 00:00:00,1267.2,1273.7,1265.2,1269.5,123344,0
2016/10/26 00:00:00,1274,1277.2,1265.1,1266.6,132796,0
2016/10/25 00:00:00,1265.2,1277.5,1262.4,1273.6,132241,0
2016/10/24 00:00:00,1266.9,1272.8,1260.1,1263.7,148823,0
2016/10/21 00:00:00,1266.5,1268.8,1261.7,1267.7,97891,0
2016/10/20 00:00:00,1270.6,1275.9,1265.5,1267.5,130976,0
2016/10/19 00:00:00,1263.9,1274.4,1261.1,1269.9,135414,0
2016/10/18 00:00:00,1256,1265.6,1255.9,1262.9,141366,0
2016/10/17 00:00:00,1252.9,1258.2,1251.1,1256.6,102991,0
2016/10/14 00:00:00,1259.5,1260.7,1246.9,1255.5,161952,0
2016/10/13 00:00:00,1257.1,1263.9,1254.7,1257.6,142928,0
2016/10/12 00:00:00,1254.5,1260.5,1251.2,1253.8,122342,0
2016/10/11 00:00:00,1261.7,1264,1254.3,1255.9,127971,0
2016/10/10 00:00:00,1258.5,1266.8,1258.5,1260.4,128220,0
2016/10/07 00:00:00,1256.8,1267.6,1243.2,1251.9,261530,0
2016/10/06 00:00:00,1269.7,1271.6,1251.8,1253,176574,0
2016/10/05 00:00:00,1270.5,1279.4,1264.1,1268.6,200416,0
2016/10/04 00:00:00,1315,1315.4,1269,1269.7,327773,0
2016/10/03 00:00:00,1321,1322.6,1311.8,1312.7,120503,0
2016/09/30 00:00:00,1323.6,1331.5,1316,1317.1,198471,0
2016/09/29 00:00:00,1325,1329.4,1318.6,1326,145079,0
2016/09/28 00:00:00,1330.1,1331.1,1321.1,1323.7,143807,0
2016/09/27 00:00:00,1342,1343.5,1327.7,1330.4,175693,0
2016/09/26 00:00:00,1340.8,1346.1,1336.5,1344.1,120362,0
2016/09/23 00:00:00,1340.3,1344.5,1337.4,1341.7,108833,0
2016/09/22 00:00:00,1338.9,1347.8,1335.1,1344.7,152427,0
2016/09/21 00:00:00,1318,1341.3,1310.9,1331.4,253563,0
2016/09/20 00:00:00,1316.3,1321.1,1315.2,1318.2,87659,0
2016/09/19 00:00:00,1313.2,1321.8,1312.6,1317.8,111107,0
2016/09/16 00:00:00,1318.3,1321.5,1309.2,1310.2,132642,0
2016/09/15 00:00:00,1325.8,1332.5,1312.1,1318,200075,0
2016/09/14 00:00:00,1322.6,1329.8,1316.6,1326.1,131424,0
2016/09/13 00:00:00,1331.7,1335.9,1318.8,1323.7,173410,0
2016/09/12 00:00:00,1332,1333.8,1323.3,1325.6,183691,0
2016/09/09 00:00:00,1341.6,1343.6,1331.2,1334.5,151860,0
2016/09/08 00:00:00,1349.1,1353.9,1339.1,1341.6,174246,0
2016/09/07 00:00:00,1353.5,1357.6,1346.9,1349.2,142466,0
2016/09/06 00:00:00,1330.8,1357.2,1325.5,1349.2,263409,0
2016/09/02 00:00:00,1318,1334,1307.4,1354,12131,0
2016/09/01 00:00:00,1311.7,1318.6,1305.5,1317.1,167111,0
2016/08/31 00:00:00,1314.7,1319.2,1306.9,1311.4,163005,0
2016/08/30 00:00:00,1327,1328.9,1312,1316.5,149313,0
2016/08/29 00:00:00,1323.8,1328.5,1317.2,1327.1,136851,0
2016/08/26 00:00:00,1324.8,1346,1321.2,1325.9,292305,0
2016/08/25 00:00:00,1327.4,1330.2,1321,1324.6,143468,0
2016/08/24 00:00:00,1342.2,1344.1,1327,1329.7,207827,0
2016/08/23 00:00:00,1343.6,1348.8,1338.9,1346.1,125007,0
2016/08/22 00:00:00,1345,1345.7,1335.4,1343.4,148566,0
2016/08/19 00:00:00,1357.1,1357.9,1342,1346.2,177682,0
2016/08/18 00:00:00,1353.8,1361.5,1351.2,1357.2,163104,0
2016/08/17 00:00:00,1351.3,1356.8,1340.5,1348.8,164091,0
2016/08/16 00:00:00,1345.2,1364.3,1344.8,1356.9,213729,0
2016/08/15 00:00:00,1343.6,1349.1,1340.9,1347.5,117800,0
2016/08/12 00:00:00,1344.7,1362.5,1338.3,1343.2,227943,0
2016/08/11 00:00:00,1353.2,1359.4,1341.4,1350,149880,0
2016/08/10 00:00:00,1347,1363.6,1345.7,1351.9,184037,0
2016/08/09 00:00:00,1341.2,1348.5,1336,1346.7,117280,0
2016/08/08 00:00:00,1341.2,1343.9,1335.3,1341.3,126244,0
2016/08/05 00:00:00,1367.2,1371,1340.4,1344.4,207828,0
2016/08/04 00:00:00,1364.7,1371.4,1355.1,1367.4,158935,0
2016/08/03 00:00:00,1370.5,1373.4,1360.6,1364.7,131123,0
2016/08/02 00:00:00,1360.6,1374.2,1353.7,1372.6,154681,0
2016/08/01 00:00:00,1357.2,1361.9,1353.2,1359.6,108934,0
2016/07/29 00:00:00,1333.2,1353.3,1325.8,1349,214928,0
2016/07/28 00:00:00,1339.5,1344.3,1330.1,1332.3,179984,0
2016/07/27 00:00:00,1319.9,1342.3,1315.6,1326.7,160965,0
2016/07/26 00:00:00,1315.5,1324.4,1313.6,1320.8,88658,0
2016/07/25 00:00:00,1322.7,1323.4,1311.1,1319.5,125105,0
2016/07/22 00:00:00,1331.4,1334,1319.4,1323.4,211535,0
2016/07/21 00:00:00,1316.2,1334,1310.7,1331,241351,0
2016/07/20 00:00:00,1332.2,1338.8,1312.5,1319.3,212201,0
2016/07/19 00:00:00,1329.1,1335.5,1325.8,1332.3,144123,0
2016/07/18 00:00:00,1333.4,1336,1323.5,1329.3,159487,0
2016/07/15 00:00:00,1336.4,1339.5,1322.6,1327.4,184243,0
2016/07/14 00:00:00,1344.5,1348,1320.4,1327.4,251302,0
2016/07/13 00:00:00,1334,1346.3,1328.1,1332.2,195091,0
2016/07/12 00:00:00,1356.3,1358.9,1331,1335.3,246267,0
2016/07/11 00:00:00,1368.9,1376.5,1351.8,1356.6,217375,0
2016/07/08 00:00:00,1361,1371.8,1336.3,1358.4,287124,0
2016/07/07 00:00:00,1365.7,1372.9,1352,1362.1,204514,0
2016/07/06 00:00:00,1358,1377.5,1356.3,1367.1,226256,0
2016/07/05 00:00:00,1350.8,1360.3,1338.5,1358.7,337002,0
2016/07/01 00:00:00,1345,1360.3,1338.5,1339,63821,0
2016/06/30 00:00:00,1321,1326.5,1315.3,1320.6,182812,0
2016/06/29 00:00:00,1313.9,1331,1313.3,1326.9,164974,0
2016/06/28 00:00:00,1328.3,1329.5,1308.2,1317.9,183169,0
2016/06/27 00:00:00,1322.3,1340,1320.8,1324.7,240734,0
2016/06/24 00:00:00,1254.3,1362.6,1252.8,1322.4,527205,0
2016/06/23 00:00:00,1268.1,1274.9,1256.9,1263.1,145996,0
2016/06/22 00:00:00,1271.4,1273.5,1263.8,1270,127154,0
2016/06/21 00:00:00,1271.1,1297.4,1267.1,1272.5,196994,0
2016/06/20 00:00:00,1293,1296.8,1280.8,1292.1,186003,0
2016/06/17 00:00:00,1282.4,1302.7,1278.8,1294.8,203550,0
2016/06/16 00:00:00,1295,1318.9,1280.1,1298.4,331368,0
2016/06/15 00:00:00,1288.1,1300,1281.3,1288.3,190137,0
2016/06/14 00:00:00,1286.2,1293,1278.6,1288.1,182512,0
2016/06/13 00:00:00,1278.3,1290.3,1275.2,1286.9,195734,0
2016/06/10 00:00:00,1271.5,1280.9,1267.3,1275.9,151163,0
2016/06/09 00:00:00,1264.6,1274.4,1259.4,1272.7,145087,0
2016/06/08 00:00:00,1247,1267.2,1245.5,1262.3,167215,0
2016/06/07 00:00:00,1248,1249,1236.9,1247,114337,0
2016/06/06 00:00:00,1245.5,1251.3,1242.1,1247.4,157245,0
2016/06/03 00:00:00,1212.8,1247.4,1209.1,1242.9,230035,0
2016/06/02 00:00:00,1215.9,1220,1212,1212.6,106248,0
2016/06/01 00:00:00,1217.9,1222.9,1208.2,1214.7,151311,0
2016/05/31 00:00:00,1208.1,1220.6,1201.5,1217.5,227362,0
2016/05/27 00:00:00,1215.1,1215.9,1202.2,1216.7,29931,0
2016/05/26 00:00:00,1226.1,1237.2,1220.8,1222.7,148362,0
2016/05/25 00:00:00,1230,1233.4,1220.6,1226.6,105239,0
2016/05/24 00:00:00,1249.5,1252.8,1226.2,1232.2,288926,0
2016/05/23 00:00:00,1251.7,1256.8,1243.5,1251.5,206897,0
2016/05/20 00:00:00,1256.3,1261.2,1249.6,1252.9,188383,0
2016/05/19 00:00:00,1259.1,1262.3,1244.6,1254.8,246015,0
2016/05/18 00:00:00,1280.6,1283.5,1256,1274.4,225480,0
2016/05/17 00:00:00,1274.9,1283.9,1270.1,1276.9,196855,0
2016/05/16 00:00:00,1273.1,1290.4,1271.6,1274.2,188509,0
2016/05/13 00:00:00,1264.8,1277.7,1264,1272.7,167683,0
2016/05/12 00:00:00,1279.3,1282.5,1262.9,1271.2,211757,0
2016/05/11 00:00:00,1267.3,1280.8,1266.3,1275.5,215592,0
2016/05/10 00:00:00,1265.4,1272,1258.3,1264.8,164024,0
2016/05/09 00:00:00,1288.8,1289.5,1262.8,1266.6,213413,0
2016/05/06 00:00:00,1279.3,1297.7,1276.2,1294,246521,0
2016/05/05 00:00:00,1281.2,1288.4,1270.6,1272.3,168856,0
2016/05/04 00:00:00,1287.7,1291.8,1273.6,1274.4,205506,0
2016/05/03 00:00:00,1293.4,1303.9,1284,1291.8,209229,0
2016/05/02 00:00:00,1294.2,1306,1289.6,1295.8,193092,0
2016/04/29 00:00:00,1268,1299,1267,1290.5,249603,0
2016/04/28 00:00:00,1247.3,1271.7,1239.1,1266.4,214356,0
2016/04/27 00:00:00,1245.7,1254.6,1240.7,1250.4,167190,0
2016/04/26 00:00:00,1239.8,1246.5,1232.7,1243.4,139982,0
2016/04/25 00:00:00,1234.5,1243.8,1231.3,1240.2,114696,0
2016/04/22 00:00:00,1248.5,1254.2,1228.5,1230,198388,0
2016/04/21 00:00:00,1244.5,1272.4,1244.4,1250.3,261992,0
2016/04/20 00:00:00,1251.3,1259.8,1244,1254.4,158271,0
2016/04/19 00:00:00,1233.9,1258.5,1229,1254.3,200511,0
2016/04/18 00:00:00,1236.3,1243.3,1231.7,1235,143540,0
2016/04/15 00:00:00,1228.5,1237.6,1226.8,1234.6,115585,0
2016/04/14 00:00:00,1243.8,1245.9,1225.4,1226.5,196567,0
2016/04/13 00:00:00,1257.2,1258.7,1241.4,1248.3,150426,0
2016/04/12 00:00:00,1259.8,1264.7,1253,1260.9,148296,0
2016/04/11 00:00:00,1241.8,1260.9,1241.6,1258,151279,0
2016/04/08 00:00:00,1241.8,1244.6,1231,1243.8,128333,0
2016/04/07 00:00:00,1224,1245,1224,1237.5,179765,0
2016/04/06 00:00:00,1232.6,1233.8,1217.2,1223.8,129032,0
2016/04/05 00:00:00,1217.1,1238.8,1216,1229.6,148762,0
2016/04/04 00:00:00,1217.2,1224.1,1215.7,1219.3,86900,0
2016/04/01 00:00:00,1234.1,1237.2,1210.3,1223.5,188179,0
2016/03/31 00:00:00,1227,1242.3,1225.1,1235.6,117150,0
2016/03/30 00:00:00,1243,1246.8,1224.9,1228.6,172801,0
2016/03/29 00:00:00,1223.1,1245.2,1217,1237.5,193572,0
2016/03/28 00:00:00,1217.8,1225.1,1207.7,1222,85386,0
2016/03/24 00:00:00,1222.1,1225.6,1212.6,1223.5,61613,0
2016/03/23 00:00:00,1248.5,1249.8,1215.4,1225.6,248406,0
2016/03/22 00:00:00,1244.3,1260.9,1242.8,1248.6,178128,0
2016/03/21 00:00:00,1255.2,1256.7,1241.2,1244.2,165130,0
2016/03/18 00:00:00,1257.7,1267.7,1248.4,1254.3,152348,0
2016/03/17 00:00:00,1262,1271.9,1255.2,1265,196709,0
2016/03/16 00:00:00,1233.1,1264.8,1227,1229.8,195631,0
2016/03/15 00:00:00,1237,1238.7,1226,1231,169067,0
2016/03/14 00:00:00,1250.9,1261.9,1229.9,1245.1,198015,0
2016/03/11 00:00:00,1272,1287.8,1249,1259.4,225924,0
2016/03/10 00:00:00,1253.7,1274.3,1237.5,1272.8,294934,0
2016/03/09 00:00:00,1262.2,1265.7,1243.6,1257.4,217105,0
2016/03/08 00:00:00,1267.9,1279,1261,1262.9,198376,0
2016/03/07 00:00:00,1260.5,1274.1,1257.4,1264,208860,0
2016/03/04 00:00:00,1264.6,1280.7,1250.1,1270.7,351429,0
2016/03/03 00:00:00,1240.8,1269.3,1238,1258.2,216716,0
2016/03/02 00:00:00,1232.3,1244.8,1225.1,1241.8,175010,0
2016/03/01 00:00:00,1238.9,1249.3,1227.7,1230.8,211175,0
2016/02/29 00:00:00,1223.1,1241.8,1216.3,1234.4,174484,0
2016/02/26 00:00:00,1232.5,1241.3,1212,1220.4,210351,0
2016/02/25 00:00:00,1228.9,1244.4,1221.8,1238.8,199289,0
2016/02/24 00:00:00,1226,1254.3,1222.4,1239.1,260422,0
2016/02/23 00:00:00,1208.9,1229,1207.6,1222.6,175821,0
2016/02/22 00:00:00,1208,1226.9,1202.5,1210.1,155626,0
2016/02/19 00:00:00,1231.2,1235.3,1220.6,1230.8,168415,0
2016/02/18 00:00:00,1209.5,1240.6,1201.3,1226.3,173177,0
2016/02/17 00:00:00,1201.9,1214.4,1196.2,1211.4,156859,0
2016/02/16 00:00:00,1209.4,1236.3,1191.5,1208.2,319892,0
2016/02/12 00:00:00,1236.3,1236.3,1215,1239.4,33215,0
2016/02/11 00:00:00,1197.5,1263.9,1196.3,1247.8,345519,0
2016/02/10 00:00:00,1189.7,1198.1,1181.6,1194.6,159103,0
2016/02/09 00:00:00,1189.4,1199.3,1185.9,1198.6,180163,0
2016/02/08 00:00:00,1174,1201.4,1164.5,1197.9,232700,0
2016/02/05 00:00:00,1155.7,1175,1145.5,1157.7,206063,0
2016/02/04 00:00:00,1156.7,1157.9,1139.7,1157.5,168259,0
2016/02/03 00:00:00,1129.4,1146.2,1124.8,1141.3,181052,0
2016/02/02 00:00:00,1128.8,1131.5,1122.6,1127.2,107444,0
2016/02/01 00:00:00,1118,1130.2,1115.3,1128,109728,0
2016/01/29 00:00:00,1114.8,1118.9,1108.5,1116.4,126023,0
2016/01/28 00:00:00,1115.7,1126.4,1110.2,1116.1,146072,0
2016/01/27 00:00:00,1120.2,1128.7,1115.2,1116.3,124865,0
2016/01/26 00:00:00,1109.4,1123.6,1107.7,1120.6,89525,0
2016/01/25 00:00:00,1097.8,1109.2,1097.6,1105.3,148860,0
2016/01/22 00:00:00,1101.6,1103.5,1094.4,1096.3,133883,0
2016/01/21 00:00:00,1100.9,1104.8,1092.5,1098.2,170505,0
2016/01/20 00:00:00,1087.3,1109.9,1087.1,1106.2,183164,0
2016/01/19 00:00:00,1089,1094.5,1082.1,1089.1,154064,0
2016/01/15 00:00:00,1089.3,1093.3,1089,1090.7,8927,0
2016/01/14 00:00:00,1093.6,1095.4,1071.1,1073.6,168364,0
2016/01/13 00:00:00,1086.8,1095.6,1079.4,1087.1,146676,0
2016/01/12 00:00:00,1094,1099.1,1083.1,1085.2,161091,0
2016/01/11 00:00:00,1103.6,1108.3,1093.1,1096.2,185771,0
2016/01/08 00:00:00,1108.8,1113.1,1091.8,1097.9,183436,0
2016/01/07 00:00:00,1093.7,1109.9,1091.1,1107.8,203063,0
2016/01/06 00:00:00,1076.8,1094.9,1074.4,1091.9,179581,0
2016/01/05 00:00:00,1073.5,1081.5,1071.9,1078.4,99250,0
2016/01/04 00:00:00,1061.5,1083,1061,1075.2,151233,0
